5721	4130	0.036	201409	16
5722	4000	0.029	201401	5
5723	8460	0.029	201403	8
5724	20210	0.016	201402	20
5725	11670	0.042	201506	6
5726	20590	0.013	201503	5
5727	5240	0.029	201507	3
5728	13180	0.051	201506	5
5729	7600	0.049	201508	3
5730	18660	0.051	201405	6
5731	18080	0.017	201408	15
5732	13750	0.016	201503	10
5733	11590	0.031	201403	11
5734	14110	0.08	201501	5
5735	12600	0.059	201504	8
5736	11080	0.073	201405	8
5737	17750	0.021	201501	6
5738	22280	0.014	201504	7
5739	10600	0.07	201505	3
5740	10300	0.052	201405	9
5741	9080	0.025	201504	3
5742	20750	0.043	201505	7
5743	19480	0.035	201409	4
5744	19780	0.018	201401	5
5745	7560	0.07	201504	8
5746	19720	0.01	201402	10
5747	11900	0.033	201402	6
5748	18640	0.034	201510	3
5749	10190	0.05	201408	9
5750	13760	0.047	201407	4
5751	19830	0.012	201504	6
5752	8150	0.034	201411	8
5753	13070	0.056	201403	8
5754	21550	0.025	201402	12
5755	19470	0.015	201502	3
5756	21420	0.01	201407	4
5757	22360	0.039	201510	3
5758	20250	0.022	201403	12
5759	15190	0.028	201405	19
5760	7440	0.062	201402	14
5761	14190	0.013	201411	13
5762	10690	0.048	201409	13
5763	4440	0.138	201404	17
5764	5590	0.023	201403	16
5765	12780	0.041	201501	6
5766	20350	0.012	201504	9
5767	19590	0.014	201503	5
5768	4690	0.064	201503	9
5769	7980	0.062	201501	3
5770	23140	0.015	201403	9
5771	12680	0.033	201402	20
5772	13540	0.045	201504	5
5773	13320	0.02	201501	4
5774	9860	0.061	201506	3
5775	12180	0.025	201502	6
5776	18350	0.021	201411	14
5777	18640	0.052	201405	9
5778	11640	0.096	201408	14
5779	22050	0.01	201405	15
5780	18360	0.054	201502	10
5781	18720	0.02	201503	4
5782	13560	0.027	201406	11
5783	12370	0.081	201402	11
5784	11360	0.029	201508	5
5785	5500	0.034	201510	3
5786	11770	0.096	201510	3
5787	18870	0.032	201407	3
5788	9020	0.11	201509	4
5789	19210	0.026	201510	3
5790	8330	0.032	201408	7
5791	12870	0.038	201404	5
5792	19690	0.01	201410	8
5793	22300	0.03	201407	18
5794	12310	0.021	201507	6
5795	11360	0.043	201404	11
5796	21490	0.026	201404	6
5797	12570	0.012	201510	3
5798	17740	0.011	201405	13
5799	15890	0.032	201405	17
5800	12540	0.023	201502	6
5801	13230	0.022	201402	17
5802	7470	0.044	201405	3
5803	11860	0.053	201403	19
5804	7240	0.055	201412	4
5805	4460	0.044	201404	15
5806	8310	0.018	201402	22
5807	14580	0.011	201503	5
5808	12430	0.025	201507	5
5809	12720	0.06	201405	9
5810	6960	0.077	201509	4
5811	20200	0.013	201507	6
5812	5020	0.034	201402	4
5813	12580	0.029	201402	17
5814	18000	0.026	201403	6
5815	12440	0.025	201507	6
5816	14150	0.021	201502	10
5817	5560	0.032	201502	9
5818	6690	0.07	201408	3
5819	4020	0.014	201404	20
5820	21120	0.044	201412	4
5821	21990	0.021	201506	5
5822	20280	0.017	201508	3
5823	11790	0.027	201407	11
5824	11690	0.039	201503	3
5825	13000	0.045	201401	5
5826	12490	0.023	201405	13
5827	5370	0.016	201402	12
5828	13490	0.029	201501	3
5829	22520	0.016	201509	4
5830	21320	0.016	201509	3
5831	19700	0.015	201410	9
5832	11650	0.012	201410	13
5833	19370	0.021	201510	3
5834	17740	0.019	201503	10
5835	5020	0.028	201509	4
5836	4800	0.019	201503	10
5837	18210	0.031	201508	3
5838	21470	0.037	201502	11
5839	9780	0.039	201407	13
5840	20730	0.012	201407	8
5841	21450	0.017	201404	3
5842	11190	0.024	201507	4
5843	12710	0.031	201509	3
5844	21080	0.037	201510	3
5845	19320	0.02	201404	15
5846	19300	0.02	201412	10
5847	14160	0.027	201503	9
5848	5620	0.018	201509	3
5849	19820	0.018	201407	16
5850	21430	0.018	201408	12
5851	19460	0.019	201507	4
5852	5320	0.039	201405	5
5853	19190	0.022	201410	6
5854	17060	0.02	201507	4
5855	8850	0.038	201507	5
5856	15480	0.043	201409	3
5857	9500	0.038	201402	17
5858	19150	0.023	201404	10
5859	18980	0.018	201504	5
5860	13550	0.078	201409	5
5861	18890	0.02	201505	6
5862	10490	0.026	201505	7
5863	18660	0.013	201408	6
5864	4950	0.036	201510	3
5865	21270	0.01	201501	4
5866	19890	0.018	201404	13
5867	16620	0.032	201510	3
5868	22630	0.025	201501	8
5869	19600	0.015	201510	3
5870	20590	0.045	201503	8
5871	12270	0.038	201507	3
5872	11820	0.033	201403	3
5873	18990	0.028	201410	9
5874	20450	0.017	201502	5
5875	13110	0.041	201502	11
5876	21160	0.02	201412	6
5877	17950	0.028	201407	13
5878	21960	0.012	201509	3
5879	18510	0.01	201504	7
5880	10840	0.026	201508	5
5881	6780	0.071	201404	10
5882	10890	0.031	201508	3
5883	11840	0.024	201402	12
5884	22200	0.011	201406	12
5885	20610	0.021	201402	12
5886	10820	0.058	201410	13
5887	17510	0.024	201502	7
5888	19250	0.058	201401	18
5889	17240	0.011	201506	5
5890	18630	0.027	201404	5
5891	19340	0.034	201505	5
5892	19470	0.044	201409	16
5893	19870	0.023	201407	13
5894	13040	0.011	201410	5
5895	8780	0.05	201501	6
5896	15850	0.019	201508	4
5897	7430	0.024	201504	3
5898	20630	0.012	201401	15
5899	21870	0.016	201407	7
5900	12950	0.024	201508	5
5901	21000	0.018	201501	9
5902	22230	0.012	201506	4
5903	18650	0.022	201401	19
5904	19420	0.01	201408	10
5905	13570	0.039	201405	15
5906	7150	0.023	201405	19
5907	9810	0.056	201508	4
5908	6340	0.016	201403	15
5909	19720	0.01	201402	10
5910	18890	0.016	201411	12
5911	8010	0.017	201501	12
5912	11030	0.021	201407	12
5913	20190	0.012	201407	6
5914	10190	0.081	201409	9
5915	21610	0.013	201409	10
5916	6090	0.073	201402	17
5917	19530	0.026	201408	13
5918	17010	0.063	201502	3
5919	16850	0.011	201408	8
5920	20490	0.044	201401	22
5921	10090	0.015	201501	6
5922	20410	0.011	201410	8
5923	19220	0.034	201501	3
5924	9550	0.029	201402	7
5925	19610	0.01	201401	15
5926	18260	0.026	201408	8
5927	4240	0.062	201510	3
5928	22560	0.012	201411	3
5929	13030	0.043	201505	3
5930	18740	0.019	201504	4
5931	20140	0.016	201411	5
5932	19000	0.055	201404	18
5933	23530	0.012	201501	4
5934	13030	0.045	201407	4
5935	6990	0.044	201410	13
5936	21370	0.016	201401	22
5937	12360	0.018	201509	4
5938	24270	0.03	201509	4
5939	14340	0.016	201408	4
5940	4560	0.079	201504	5
5941	4360	0.024	201401	12
5942	8440	0.065	201501	12
5943	7450	0.059	201501	11
5944	13150	0.035	201408	16
5945	6950	0.034	201503	9
5946	21590	0.014	201502	8
5947	13300	0.032	201503	4
5948	24070	0.015	201410	3
5949	19360	0.019	201408	10
5950	8790	0.102	201412	11
5951	11890	0.037	201509	3
5952	5490	0.085	201502	6
5953	11210	0.049	201506	7
5954	22400	0.034	201507	6
5955	13390	0.02	201409	15
5956	14340	0.043	201401	10
5957	12630	0.02	201401	8
5958	8140	0.016	201504	9
5959	14600	0.021	201506	7
5960	11530	0.016	201504	9
5961	20720	0.012	201406	10
5962	6340	0.032	201408	5
5963	7310	0.022	201403	6
5964	13390	0.046	201403	14
5965	7580	0.054	201507	6
5966	21000	0.041	201505	5
5967	14620	0.028	201507	5
5968	5050	0.111	201404	15
5969	7670	0.044	201404	15
5970	20040	0.015	201503	3
5971	11210	0.041	201409	15
5972	18750	0.017	201412	4
5973	9900	0.06	201403	15
5974	12770	0.011	201405	7
5975	22340	0.017	201411	5
5976	19250	0.054	201502	9
5977	20230	0.011	201510	3
5978	14320	0.014	201402	7
5979	13240	0.028	201506	5
5980	7520	0.105	201510	3
5981	21500	0.01	201403	7
5982	6680	0.071	201410	6
5983	20620	0.012	201412	13
5984	22090	0.011	201407	6
5985	17240	0.038	201504	9
5986	18680	0.022	201404	12
5987	20840	0.031	201504	6
5988	18110	0.023	201501	9
5989	22890	0.023	201504	3
5990	13530	0.073	201503	9
5991	14320	0.037	201411	10
5992	12270	0.022	201411	5
5993	22390	0.035	201403	9
5994	19660	0.047	201507	4
5995	13320	0.034	201404	7
5996	14650	0.075	201407	12
5997	9630	0.045	201408	4
5998	5040	0.067	201411	9
5999	4780	0.048	201501	10
6000	5060	0.044	201508	3
6001	4570	0.012	201502	9
6002	13020	0.034	201405	3
6003	12770	0.029	201508	4
6004	20280	0.026	201408	16
6005	21660	0.029	201502	4
6006	20490	0.021	201505	7
6007	17520	0.019	201410	12
6008	13290	0.018	201407	13
6009	18190	0.023	201506	7
6010	18240	0.045	201502	3
6011	19430	0.019	201509	3
6012	13520	0.029	201408	10
6013	20820	0.043	201402	12
6014	25670	0.022	201507	3
6015	20940	0.018	201501	5
6016	10180	0.073	201506	4
6017	7140	0.027	201509	4
6018	20090	0.012	201506	3
6019	6820	0.065	201401	9
6020	7490	0.032	201405	4
6021	18560	0.04	201401	7
6022	7960	0.034	201412	4
6023	13200	0.018	201406	18
6024	7090	0.036	201402	16
6025	19900	0.02	201403	20
6026	21320	0.031	201408	7
6027	15050	0.019	201408	11
6028	11640	0.012	201508	5
6029	16890	0.02	201412	8
6030	18560	0.016	201501	8
6031	16870	0.066	201510	3
6032	16780	0.024	201502	4
6033	11410	0.015	201506	5
6034	10510	0.044	201501	3
6035	7700	0.077	201505	4
6036	19890	0.011	201506	3
6037	12430	0.027	201503	3
6038	9550	0.042	201505	5
6039	8890	0.03	201503	7
6040	12600	0.015	201503	5
6041	15730	0.024	201406	13
6042	14960	0.014	201409	11
6043	21710	0.018	201411	4
6044	22560	0.039	201507	6
6045	12570	0.04	201405	6
6046	19090	0.016	201502	4
6047	21670	0.016	201410	12
6048	6530	0.018	201503	3
6049	13720	0.027	201412	13
6050	9200	0.022	201409	8
6051	19250	0.018	201407	17
6052	9870	0.023	201406	6
6053	8300	0.093	201505	7
6054	7720	0.013	201508	3
6055	8690	0.048	201402	19
6056	12220	0.014	201409	9
6057	19070	0.042	201411	14
6058	18730	0.027	201509	3
6059	18780	0.055	201410	10
6060	17760	0.013	201404	3
6061	20510	0.044	201401	5
6062	17990	0.021	201408	4
6063	18360	0.02	201408	5
6064	17410	0.06	201412	11
6065	7980	0.04	201501	9
6066	13070	0.038	201408	7
6067	11930	0.102	201408	8
6068	21370	0.04	201502	8
6069	7500	0.038	201404	12
6070	15980	0.021	201404	7
6071	17610	0.03	201405	15
6072	10030	0.035	201411	6
6073	17660	0.017	201412	13
6074	11200	0.058	201510	3
6075	14440	0.054	201410	9
6076	17910	0.018	201407	4
6077	16850	0.044	201407	4
6078	19860	0.044	201410	11
6079	21600	0.016	201401	9
6080	21280	0.027	201509	4
6081	21250	0.018	201508	3
6082	20550	0.01	201407	5
6083	19110	0.02	201402	14
6084	22100	0.014	201401	10
6085	19130	0.018	201409	14
6086	19470	0.011	201507	4
6087	6090	0.057	201510	3
6088	21810	0.021	201510	3
6089	13770	0.031	201410	11
6090	23050	0.035	201401	13
6091	11770	0.029	201408	5
6092	11880	0.05	201401	14
6093	12010	0.087	201506	7
6094	16910	0.032	201406	13
6095	6670	0.025	201409	13
6096	14630	0.015	201504	7
6097	20680	0.023	201507	6
6098	8090	0.037	201411	14
6099	13730	0.085	201505	6
6100	13360	0.044	201408	12
6101	12870	0.035	201412	3
6102	5210	0.055	201412	10
6103	21570	0.024	201403	22
6104	6090	0.033	201508	4
6105	22200	0.014	201501	7
6106	9100	0.041	201401	10
6107	4540	0.046	201407	9
6108	10870	0.071	201509	3
6109	8580	0.027	201404	21
6110	12050	0.034	201509	4
6111	13870	0.03	201505	7
6112	19650	0.031	201405	3
6113	22080	0.011	201508	5
6114	18180	0.043	201404	19
6115	20860	0.013	201403	17
6116	14650	0.025	201502	8
6117	12370	0.017	201504	4
6118	11580	0.039	201506	7
6119	20630	0.022	201412	5
6120	15730	0.04	201407	3
6121	9170	0.072	201510	3
6122	18130	0.011	201503	9
6123	9660	0.054	201403	20
6124	11020	0.048	201502	5
6125	12040	0.054	201402	11
6126	21200	0.026	201501	11
6127	13150	0.025	201407	16
6128	11020	0.022	201509	4
6129	9540	0.081	201410	3
6130	10470	0.077	201407	14
6131	14190	0.028	201506	3
6132	20710	0.016	201502	8
6133	4810	0.034	201508	3
6134	12460	0.041	201507	6
6135	23190	0.016	201505	7
6136	13510	0.037	201409	6
6137	14230	0.03	201411	5
6138	20870	0.023	201507	3
6139	21230	0.015	201403	8
6140	20200	0.029	201503	3
6141	20520	0.027	201402	8
6142	4070	0.12	201411	12
6143	13670	0.062	201412	6
6144	4650	0.095	201504	7
6145	20970	0.042	201402	5
6146	10620	0.022	201506	5
6147	9740	0.057	201508	3
6148	12800	0.019	201506	7
6149	20250	0.01	201509	4
6150	12450	0.03	201508	5
6151	11640	0.065	201406	14
6152	13720	0.026	201403	21
6153	13730	0.029	201408	17
6154	4290	0.034	201406	6
6155	17670	0.048	201507	3
6156	9590	0.06	201409	15
6157	21220	0.022	201401	3
6158	7070	0.036	201409	15
6159	20610	0.038	201504	8
6160	10720	0.027	201410	5
6161	19910	0.016	201507	6
6162	17210	0.017	201502	4
6163	4610	0.122	201407	17
6164	23850	0.018	201410	11
6165	9670	0.035	201506	4
6166	13190	0.078	201509	4
6167	13800	0.036	201402	9
6168	4260	0.073	201408	15
6169	14090	0.027	201404	21
6170	20560	0.011	201508	3
6171	19630	0.021	201407	8
6172	18650	0.016	201503	6
6173	12410	0.037	201407	5
6174	5560	0.026	201510	3
6175	7580	0.028	201404	7
6176	9100	0.031	201411	7
6177	13060	0.084	201403	7
6178	19330	0.033	201401	15
6179	8320	0.042	201409	11
6180	9880	0.091	201506	5
6181	17270	0.025	201508	4
6182	8470	0.065	201404	19
6183	11200	0.024	201510	3
6184	19570	0.026	201404	7
6185	14130	0.027	201408	8
6186	8440	0.04	201411	13
6187	21560	0.015	201405	16
6188	6360	0.01	201507	5
6189	19080	0.021	201501	5
6190	5670	0.116	201407	17
6191	13530	0.091	201406	5
6192	11160	0.023	201503	5
6193	19220	0.011	201507	3
6194	20080	0.02	201401	8
6195	5490	0.096	201403	13
6196	10670	0.059	201507	3
6197	13780	0.021	201401	24
6198	21460	0.015	201406	16
6199	13460	0.023	201503	7
6200	20910	0.041	201410	9
6201	17290	0.038	201506	3
6202	17270	0.011	201406	19
6203	13310	0.027	201504	3
6204	18220	0.02	201403	9
6205	18640	0.03	201410	6
6206	21920	0.031	201403	21
6207	15810	0.052	201406	5
6208	22600	0.012	201409	14
6209	16080	0.019	201501	12
6210	21250	0.043	201409	5
6211	12000	0.041	201410	10
6212	8860	0.024	201507	5
6213	7640	0.022	201508	4
6214	8530	0.066	201407	3
6215	23310	0.013	201510	3
6216	20300	0.01	201504	6
6217	12170	0.012	201507	6
6218	23070	0.015	201503	4
6219	6660	0.024	201501	5
6220	10040	0.024	201508	3
6221	7910	0.039	201407	15
6222	16940	0.032	201501	4
6223	14410	0.019	201508	3
6224	9510	0.025	201503	5
6225	14870	0.022	201508	5
6226	6480	0.028	201502	5
6227	21040	0.038	201404	18
6228	22260	0.011	201509	4
6229	20420	0.016	201406	9
6230	11350	0.097	201502	8
6231	19850	0.048	201409	7
6232	11460	0.041	201505	8
6233	18010	0.017	201509	4
6234	18670	0.021	201407	10
6235	18120	0.034	201509	3
6236	12650	0.04	201506	3
6237	10340	0.051	201505	6
6238	7790	0.034	201411	3
6239	13420	0.036	201412	7
6240	8470	0.088	201505	5
6241	6360	0.072	201510	3
6242	13900	0.013	201404	11
6243	19560	0.019	201501	6
6244	12610	0.07	201412	8
6245	22340	0.033	201507	3
6246	9050	0.023	201510	3
6247	19150	0.022	201401	16
6248	21960	0.034	201410	15
6249	5650	0.117	201507	6
6250	13520	0.016	201508	4
6251	8700	0.04	201503	6
6252	13270	0.013	201501	7
6253	19120	0.017	201406	7
6254	14250	0.013	201405	10
6255	13560	0.042	201508	5
6256	22560	0.034	201506	7
6257	13660	0.015	201505	4
6258	19360	0.026	201406	4
6259	20560	0.047	201507	6
6260	10740	0.044	201405	20
6261	15580	0.067	201503	4
6262	22130	0.034	201404	19
6263	22080	0.02	201408	16
6264	12840	0.024	201410	10
6265	6100	0.055	201508	5
6266	21040	0.014	201506	6
6267	20190	0.033	201505	8
6268	17450	0.027	201410	15
6269	21330	0.017	201409	5
6270	20190	0.016	201504	5
6271	13860	0.021	201412	3
6272	22800	0.015	201506	6
6273	11860	0.045	201509	3
6274	10360	0.025	201504	8
6275	19150	0.021	201407	4
6276	20870	0.012	201510	3
6277	8690	0.022	201410	3
6278	18890	0.026	201406	12
6279	4370	0.049	201407	12
6280	19000	0.028	201404	15
6281	13300	0.027	201401	17
6282	8290	0.03	201508	3
6283	12960	0.049	201409	9
6284	21870	0.016	201503	6
6285	11840	0.056	201403	4
6286	18720	0.017	201505	4
6287	6300	0.042	201411	4
6288	7860	0.044	201405	12
6289	11380	0.04	201409	8
6290	14140	0.034	201404	20
6291	14160	0.014	201408	17
6292	18470	0.012	201503	4
6293	22770	0.01	201504	8
6294	14540	0.028	201505	3
6295	18150	0.027	201403	22
6296	5520	0.056	201505	5
6297	6340	0.041	201401	15
6298	11820	0.019	201505	5
6299	17680	0.023	201508	4
6300	12550	0.042	201412	7
6301	7440	0.017	201510	3
6302	7310	0.033	201403	9
6303	19810	0.017	201405	8
6304	18030	0.015	201411	8
6305	22850	0.017	201411	13
6306	13190	0.031	201403	4
6307	14710	0.022	201508	3
6308	22930	0.012	201403	11
6309	13690	0.046	201507	3
6310	12640	0.022	201503	3
6311	6530	0.021	201503	3
6312	19160	0.026	201402	10
6313	23240	0.011	201501	12
6314	17840	0.025	201510	3
6315	10580	0.015	201402	17
6316	10660	0.018	201411	7
6317	12380	0.033	201509	4
6318	14500	0.027	201510	3
6319	20370	0.024	201501	12
6320	23210	0.01	201411	4
6321	20040	0.029	201508	4
6322	14030	0.03	201503	6
6323	8460	0.037	201510	3
6324	10270	0.023	201403	17
6325	8570	0.036	201411	7
6326	18950	0.014	201509	4
6327	22960	0.033	201412	6
6328	4400	0.04	201507	4
6329	6500	0.053	201505	7
6330	10960	0.041	201510	3
6331	14260	0.039	201508	3
6332	16400	0.03	201409	7
6333	8980	0.037	201405	4
6334	4000	0.026	201405	20
6335	9090	0.023	201404	9
6336	18360	0.024	201405	18
6337	4820	0.085	201408	15
6338	7310	0.033	201507	6
6339	19110	0.013	201507	6
6340	4810	0.039	201405	10
6341	5420	0.044	201401	11
6342	5850	0.039	201510	3
6343	10280	0.039	201410	11
6344	4030	0.149	201410	12
6345	15880	0.011	201408	15
6346	18840	0.023	201401	24
6347	13650	0.038	201409	15
6348	6580	0.062	201508	3
6349	20880	0.017	201507	3
6350	16480	0.021	201501	10
6351	18810	0.013	201510	3
6352	9770	0.035	201504	8
6353	6750	0.033	201402	8
6354	12090	0.039	201406	6
6355	8980	0.037	201404	20
6356	11780	0.026	201411	5
6357	8710	0.036	201408	11
6358	12650	0.046	201401	5
6359	15790	0.037	201502	8
6360	13440	0.017	201403	7
6361	6540	0.029	201510	3
6362	5730	0.066	201502	6
6363	12700	0.025	201403	11
6364	16410	0.027	201411	7
6365	12120	0.058	201509	3
6366	21140	0.016	201408	12
6367	19650	0.014	201509	3
6368	13900	0.051	201411	9
6369	17040	0.022	201506	7
6370	7980	0.025	201412	4
6371	10480	0.083	201505	4
6372	23230	0.016	201403	8
6373	20420	0.021	201404	4
6374	20460	0.041	201507	4
6375	16680	0.055	201406	12
6376	20130	0.019	201503	6
6377	21350	0.013	201504	7
6378	21380	0.018	201505	3
6379	5960	0.039	201505	6
6380	7820	0.085	201410	15
6381	11020	0.035	201403	13
6382	18820	0.018	201410	7
6383	8950	0.029	201506	5
6384	20000	0.021	201503	5
6385	21490	0.021	201407	10
6386	9200	0.04	201403	16
6387	13810	0.032	201411	6
6388	12770	0.017	201507	3
6389	4520	0.021	201507	4
6390	5500	0.112	201407	6
6391	19590	0.022	201501	5
6392	11700	0.053	201505	8
6393	17180	0.061	201404	18
6394	13020	0.031	201408	11
6395	12020	0.019	201411	6
6396	4720	0.054	201402	16
6397	21080	0.014	201504	3
6398	13960	0.056	201501	6
6399	20810	0.016	201509	3
6400	23430	0.017	201401	11
6401	8970	0.057	201404	21
6402	21220	0.02	201402	3
6403	22930	0.032	201407	11
6404	21810	0.014	201506	7
6405	4940	0.074	201404	15
6406	9070	0.063	201508	3
6407	12580	0.012	201509	3
6408	12580	0.035	201503	4
6409	22760	0.038	201405	4
6410	9710	0.043	201508	5
6411	6960	0.06	201402	19
6412	20290	0.017	201411	4
6413	4060	0.036	201510	3
6414	14890	0.022	201504	9
6415	19950	0.013	201412	5
6416	22880	0.02	201510	3
6417	12030	0.043	201507	3
6418	18790	0.011	201403	10
6419	9380	0.054	201406	19
6420	13250	0.043	201505	5
6421	22880	0.015	201411	9
6422	4710	0.051	201402	19
6423	18010	0.023	201409	3
6424	12130	0.032	201508	4
6425	8170	0.046	201509	4
6426	4130	0.044	201503	4
6427	8730	0.066	201403	21
6428	10590	0.098	201506	4
6429	9820	0.06	201408	10
6430	22770	0.021	201412	6
6431	13890	0.028	201508	3
6432	20770	0.01	201504	6
6433	15170	0.048	201501	12
6434	22320	0.013	201501	6
6435	22610	0.011	201503	7
6436	6090	0.04	201501	3
6437	10130	0.013	201508	3
6438	8720	0.048	201404	10
6439	23520	0.015	201411	5
6440	12950	0.026	201501	3
6441	21600	0.043	201510	3
6442	23000	0.025	201506	4
6443	20500	0.025	201406	14
6444	6470	0.122	201505	4
6445	7100	0.026	201401	22
6446	11740	0.017	201403	8
6447	20390	0.011	201510	3
6448	5550	0.026	201505	5
6449	4400	0.032	201401	16
6450	22170	0.017	201505	6
6451	13210	0.036	201402	13
6452	13080	0.033	201501	6
6453	9940	0.019	201404	20
6454	11700	0.075	201509	4
6455	11270	0.027	201412	6
6456	18530	0.018	201508	4
6457	18920	0.019	201508	5
6458	4460	0.051	201502	8
6459	15470	0.038	201409	9
6460	12880	0.053	201405	6
6461	20300	0.034	201410	3
6462	13330	0.046	201404	14
6463	12050	0.093	201503	9
6464	16470	0.067	201402	14
6465	16550	0.054	201408	6
6466	18690	0.011	201411	13
6467	8180	0.122	201505	5
6468	10900	0.03	201507	6
6469	21770	0.014	201502	11
6470	19860	0.028	201504	5
6471	9960	0.013	201405	10
6472	12950	0.028	201405	8
6473	13500	0.081	201404	18
6474	21870	0.014	201504	8
6475	8730	0.082	201406	9
6476	19130	0.029	201410	3
6477	20320	0.034	201407	15
6478	18850	0.019	201506	5
6479	12180	0.011	201403	17
6480	14070	0.044	201504	5
6481	16330	0.013	201507	3
6482	7050	0.074	201401	8
6483	10420	0.02	201505	7
6484	19200	0.033	201510	3
6485	15850	0.019	201401	10
6486	5140	0.012	201504	3
6487	22760	0.022	201503	9
6488	19890	0.012	201403	19
6489	20070	0.017	201501	12
6490	5830	0.044	201504	4
6491	12240	0.027	201411	10
6492	12920	0.091	201502	6
6493	7530	0.018	201503	8
6494	9810	0.032	201508	4
6495	14290	0.011	201508	5
6496	8500	0.033	201408	11
6497	19620	0.035	201502	5
6498	9830	0.021	201404	18
6499	18620	0.055	201505	7
6500	6290	0.024	201405	7
6501	13320	0.042	201509	3
6502	13920	0.026	201407	3
6503	4460	0.021	201412	6
6504	15820	0.055	201404	3
6505	6450	0.021	201503	8
6506	11730	0.027	201408	5
6507	16080	0.031	201504	5
6508	7860	0.044	201505	8
6509	19340	0.011	201502	9
6510	6620	0.074	201408	9
6511	18590	0.012	201404	8
6512	18190	0.021	201406	6
6513	13020	0.029	201407	3
6514	13010	0.024	201504	5
6515	13320	0.037	201502	9
6516	4120	0.046	201505	5
6517	12640	0.01	201406	11
6518	19020	0.018	201412	8
6519	7610	0.051	201407	8
6520	13480	0.025	201401	24
6521	22290	0.01	201401	23
